student_id,age,marks,internal_marks,research_papers,projects,placed
183543,21,66.4,22.7,1,0,0
183544,18,68.9,22.5,2,2,1
183545,22,84.8,24.7,1,1,0
183546,21,67.1,18.8,0,3,0
183547,22,65.1,30.0,1,2,0
183548,24,65.1,13.6,0,5,0
183549,19,72.5,24.7,0,1,0
183550,23,76.0,30.0,0,2,0
183551,18,100.0,18.4,2,1,0
183552,24,58.2,25.7,0,4,0
183553,20,58.7,28.7,2,4,0
183554,24,90.7,14.2,1,5,0
183555,18,45.6,30.0,1,1,0
183556,23,83.7,29.7,2,2,0
183557,20,63.3,27.3,0,8,0
183558,21,70.3,28.2,0,1,0
183559,19,70.2,27.7,0,6,1
183560,21,89.7,29.4,1,3,1
183561,24,67.8,17.8,2,1,0
183562,18,81.7,14.0,1,3,0
183563,22,66.5,30.0,0,1,0
183564,19,62.6,28.2,2,1,0
183565,21,64.4,25.7,2,1,0
183566,22,66.5,29.9,1,2,0
183567,18,56.2,19.4,4,2,0
183568,25,68.5,25.3,1,1,1
183569,23,87.9,28.9,2,1,0
183570,22,80.9,25.9,0,2,0
183571,25,71.5,29.3,1,2,0
183572,21,76.7,12.8,3,3,0
183573,19,67.7,24.9,4,2,0
183574,24,73.0,30.0,2,3,0
183575,23,76.4,23.1,3,2,0
183576,21,55.9,18.7,2,4,0
183577,18,77.7,24.8,1,4,0
183578,20,77.5,28.0,1,4,1
183579,22,64.1,30.0,0,6,0
183580,18,65.8,29.0,1,4,0
183581,22,83.7,18.1,2,5,0
183582,24,85.7,27.3,0,2,0
183583,21,67.3,25.4,1,5,0
183584,22,79.6,27.0,0,1,0
183585,19,90.0,24.7,3,3,1
183586,22,74.5,26.7,2,1,0
183587,19,56.9,30.0,0,3,0
183588,23,66.4,27.0,2,2,1
183589,22,54.4,28.4,1,2,0
183590,22,87.1,20.7,0,3,0
183591,20,96.5,18.3,0,2,0
183592,20,76.8,27.8,1,3,0
183593,23,61.4,30.0,0,0,0
183594,22,82.8,30.0,1,1,0
183595,23,61.4,20.9,2,5,0
183596,19,94.8,22.1,0,3,1
183597,19,62.3,29.4,0,1,0
183598,20,74.0,29.2,1,1,0
183599,21,82.8,16.5,0,2,0
183600,22,74.0,28.9,3,2,0
183601,22,50.7,30.0,2,3,0
183602,18,77.7,22.5,2,1,0
183603,18,62.3,19.6,0,2,0
183604,24,74.9,29.2,0,3,0
183605,22,57.2,20.9,3,3,0
183606,18,74.7,19.0,0,0,0
183607,24,79.6,26.2,1,3,0
183608,20,84.6,24.6,3,4,0
183609,23,82.2,25.1,1,3,0
183610,21,90.1,26.5,0,1,0
183611,19,79.7,23.6,1,3,1
183612,23,68.8,30.0,0,3,0
183613,20,73.7,26.4,1,2,0
183614,19,81.0,25.3,0,6,0
183615,19,53.0,27.8,3,1,0
183616,24,48.2,23.6,0,1,0
183617,22,75.8,26.7,1,2,0
183618,21,97.7,20.2,0,2,1
183619,24,85.4,28.2,1,3,1
183620,20,68.5,16.3,2,1,0
183621,19,84.0,18.3,0,4,0
183622,18,68.7,17.2,0,2,0
183623,18,62.5,25.4,1,1,0
183624,25,56.6,28.7,1,3,0
183625,25,70.6,21.1,2,2,0
183626,21,62.7,25.7,0,2,0
183627,21,82.5,29.2,1,2,0
183628,21,53.5,22.9,4,1,1
183629,22,80.1,30.0,0,3,0
183630,19,61.9,22.3,1,1,0
183631,23,74.3,20.1,0,1,0
183632,22,64.2,30.0,0,5,0
183633,25,83.7,21.4,2,4,0
183634,20,69.0,30.0,2,1,0
183635,24,81.2,25.8,0,3,0
183636,19,75.2,26.3,2,1,0
183637,18,83.5,23.0,3,1,0
183638,24,66.1,27.7,1,3,0
183639,25,89.3,21.3,0,2,1
183640,25,65.9,24.1,4,3,0
183641,18,73.3,25.2,1,6,0
183642,20,71.0,23.1,0,2,0
183643,21,81.1,30.0,0,2,1
183644,20,89.7,21.3,3,2,0
183645,20,71.4,21.6,0,4,0
183646,20,83.7,25.5,1,5,1
183647,18,59.0,22.4,0,0,0
183648,25,75.5,16.1,2,1,0
183649,20,91.6,21.0,0,2,0
183650,22,73.1,12.7,0,2,0
183651,24,76.7,26.6,1,2,0
183652,19,85.4,21.8,1,0,0
183653,19,65.8,18.2,0,3,0
183654,23,97.2,27.6,1,3,1
183655,25,69.2,28.1,2,4,0
183656,21,76.5,27.4,1,1,0
183657,25,52.6,24.5,1,3,0
183658,18,85.3,30.0,2,4,1
183659,23,75.6,20.7,2,4,1
183660,25,70.5,20.7,2,2,1
183661,23,60.3,25.3,2,2,0
183662,18,95.8,29.6,1,1,0
183663,18,78.5,27.8,0,4,1
183664,21,92.7,26.1,2,4,1
183665,22,75.6,19.2,0,2,0
183666,23,75.9,20.4,0,4,0
183667,25,75.5,27.3,0,1,0
183668,22,64.9,26.8,3,1,0
183669,20,66.6,24.3,1,4,0
183670,18,73.1,26.3,1,7,1
183671,25,93.7,22.6,0,2,0
183672,22,45.4,16.5,3,2,0
183673,23,87.1,27.2,1,2,0
183674,23,60.8,29.1,1,2,0
183675,24,71.0,22.0,1,7,1
183676,24,65.9,30.0,0,3,0
183677,24,80.1,28.6,2,3,0
183678,19,89.6,29.4,2,4,1
183679,20,80.8,24.2,0,3,1
183680,18,62.3,14.4,0,2,0
183681,18,75.0,27.2,1,5,0
183682,25,82.4,26.0,2,7,1
183683,21,76.4,21.6,2,4,1
183684,23,81.3,25.9,0,4,0
183685,22,85.3,26.1,2,5,1
183686,21,66.0,27.3,0,2,0
183687,19,72.3,24.7,1,1,0
183688,23,76.9,28.0,0,4,0
183689,24,81.8,30.0,3,5,1
183690,19,73.9,28.8,0,3,0
183691,20,53.9,26.5,0,6,1
183692,25,72.7,30.0,0,2,0
183693,24,69.9,26.8,1,2,0
183694,23,64.9,24.1,2,2,0
183695,25,60.5,21.0,1,0,0
183696,25,59.0,30.0,1,1,0
183697,22,66.7,13.2,4,2,0
183698,22,64.4,23.0,1,1,0
183699,23,68.7,13.8,0,3,1
183700,24,68.4,21.3,3,3,0
183701,25,58.1,28.6,0,1,0
183702,20,45.2,15.2,0,0,0
183703,20,87.7,27.6,1,2,1
183704,19,75.7,29.6,0,0,0
183705,18,63.6,25.0,1,1,0
183706,20,72.1,25.3,3,2,0
183707,19,90.9,30.0,4,3,1
183708,25,88.9,19.3,3,4,0
183709,21,52.7,25.8,4,2,0
183710,23,70.0,23.9,1,2,0
183711,19,75.5,27.1,0,2,0
183712,21,88.8,21.7,1,1,0
183713,24,59.6,17.9,0,2,0
183714,19,71.5,19.2,0,2,0
183715,21,61.3,29.7,1,2,0
183716,22,67.6,29.1,3,1,0
183717,19,72.8,20.2,2,3,1
183718,22,61.8,23.7,3,3,0
183719,22,67.3,24.8,1,1,0
183720,22,73.1,28.0,2,2,1
183721,19,82.7,22.7,0,0,0
183722,23,62.4,25.3,1,3,0
183723,24,76.5,26.1,0,0,0
183724,19,70.7,24.1,0,4,0
183725,18,81.2,30.0,0,3,1
183726,22,52.8,30.0,0,4,0
183727,19,60.3,26.5,0,2,0
183728,20,63.3,19.1,1,7,0
183729,23,56.2,30.0,0,3,0
183730,19,73.5,21.7,1,3,0
183731,20,71.5,28.0,1,3,0
183732,20,76.0,20.7,1,3,0
183733,23,73.6,30.0,3,1,0
183734,24,95.4,21.7,1,1,0
183735,24,80.6,25.6,2,1,0
183736,18,78.7,28.7,0,3,0
183737,24,69.9,25.6,3,1,0
183738,20,91.7,25.6,1,4,1
183739,25,68.6,18.8,1,3,0
183740,22,79.0,20.6,0,3,1
183741,25,68.2,21.7,0,0,0
183742,21,74.8,28.4,0,3,0
183743,20,78.1,29.7,1,2,1
183744,24,83.0,27.1,1,3,1
183745,20,59.4,30.0,1,3,0
183746,24,73.9,24.3,2,1,0
183747,18,60.5,27.3,0,3,0
183748,23,67.8,25.5,1,4,0
183749,25,73.2,22.5,4,3,0
183750,20,75.4,24.1,1,1,0
183751,25,71.5,30.0,2,3,0
183752,18,60.6,29.8,1,4,1
183753,19,81.4,26.0,2,2,0
183754,20,52.3,18.8,1,2,0
183755,20,75.7,24.5,0,3,0
183756,22,73.5,23.9,2,1,0
183757,24,72.8,26.8,0,2,0
183758,18,88.2,17.3,3,2,0
183759,23,74.5,30.0,2,5,1
183760,24,93.3,21.8,0,1,0
183761,22,89.6,27.5,0,1,0
183762,25,65.0,21.6,1,4,0
183763,18,72.4,26.2,1,0,0
183764,23,66.8,26.0,0,2,0
183765,21,87.6,19.5,1,1,0
183766,21,78.6,28.8,0,6,0
183767,22,59.0,29.7,1,2,0
183768,24,82.6,23.8,0,2,0
183769,21,73.4,26.3,1,2,0
183770,20,82.8,27.0,1,5,0
183771,20,56.8,21.8,2,2,0
183772,25,71.0,26.8,1,4,1
183773,21,77.0,25.8,1,6,1
183774,20,65.4,30.0,1,3,0
183775,22,77.8,28.4,1,2,0
183776,23,66.0,22.6,0,4,0
183777,18,74.4,18.6,1,3,0
183778,18,81.8,24.2,1,2,1
183779,22,76.3,23.5,2,2,0
183780,23,55.1,27.4,5,1,0
183781,21,89.4,22.0,2,0,0
183782,20,82.3,27.1,1,3,0
183783,24,76.0,30.0,1,4,0
183784,18,94.5,23.3,2,1,0
183785,23,71.5,25.8,1,4,0
183786,21,81.5,23.7,0,3,1
183787,20,49.7,28.2,0,3,0
183788,18,90.3,30.0,0,4,1
183789,23,81.1,22.1,1,2,0
183790,19,90.8,28.7,0,3,0
183791,22,65.0,28.3,2,3,0
183792,25,97.8,16.2,1,1,0
183793,23,81.6,29.5,1,5,1
183794,18,82.4,26.6,0,3,0
183795,25,61.8,22.9,3,2,0
183796,22,78.5,25.7,1,1,1
183797,24,76.1,25.1,1,1,0
183798,18,73.8,27.2,1,4,1
183799,25,77.7,27.3,2,2,1
183800,23,53.4,22.8,0,2,0
183801,25,83.9,28.6,0,3,0
183802,25,62.3,30.0,2,1,1
183803,24,72.0,28.9,3,1,0
183804,21,69.4,22.6,1,5,1
183805,24,72.2,20.4,1,3,1
183806,25,55.8,27.0,2,5,1
183807,25,54.3,28.9,1,0,0
183808,23,67.8,18.3,2,5,0
183809,25,52.2,28.6,2,3,0
183810,22,60.0,26.8,2,5,0
183811,21,78.7,27.2,3,4,1
183812,19,67.9,25.1,0,1,0
183813,21,68.9,26.8,2,0,0
183814,25,89.6,22.5,1,3,1
183815,18,42.1,27.8,2,3,0
183816,24,66.2,25.9,0,2,0
183817,23,73.8,26.1,2,3,0
183818,19,77.0,17.0,1,1,0
183819,19,55.6,15.3,2,1,0
183820,18,76.2,30.0,3,2,0
183821,23,67.0,26.0,0,3,0
183822,20,88.6,16.8,0,2,0
183823,19,82.3,24.3,1,2,0
183824,19,68.8,26.1,1,3,0
183825,22,71.6,27.3,2,3,0
183826,20,75.4,21.0,2,1,0
183827,25,74.2,28.4,0,2,0
183828,25,71.4,30.0,2,4,0
183829,19,69.3,29.0,1,0,0
183830,24,95.5,30.0,4,3,1
183831,18,82.4,19.4,2,1,0
183832,21,75.7,21.0,1,6,1
183833,22,79.3,21.7,0,1,0
183834,20,63.4,23.6,0,2,0
183835,23,69.4,30.0,2,2,0
183836,22,58.6,28.5,1,3,0
183837,25,71.6,23.0,1,1,1
183838,25,59.8,30.0,1,2,0
183839,24,68.1,19.3,2,2,0
183840,24,69.2,21.5,0,2,0
183841,20,64.7,30.0,0,2,0
183842,24,82.1,24.4,0,3,0
183843,20,99.9,25.0,0,1,0
183844,24,53.9,22.2,1,5,0
183845,21,81.4,30.0,0,3,1
183846,22,71.0,27.9,0,2,0
183847,24,58.2,21.1,0,5,0
183848,19,62.9,26.7,2,2,0
183849,24,73.6,22.4,2,4,1
183850,24,72.7,28.6,1,3,0
183851,21,76.1,20.4,1,3,0
183852,23,62.1,23.7,1,5,0
183853,20,50.2,29.2,0,2,0
183854,24,73.2,19.3,2,1,0
183855,18,84.6,23.3,3,2,0
183856,23,57.8,27.7,2,2,0
183857,23,80.5,27.9,2,2,1
183858,19,74.1,26.2,2,2,0
183859,24,88.4,26.1,0,2,0
183860,20,77.7,30.0,3,3,0
183861,22,94.0,23.0,1,5,1
183862,24,86.2,26.7,0,1,0
183863,18,50.0,22.5,0,4,0
183864,21,65.2,24.0,2,2,0
183865,23,51.3,27.2,0,4,0
183866,19,87.5,12.1,1,2,1
183867,22,69.2,30.0,1,2,0
183868,23,76.3,25.9,2,2,0
183869,24,51.0,17.0,0,3,0
183870,20,51.9,22.9,2,2,1
183871,24,66.5,10.0,0,0,0
183872,23,70.4,16.8,1,2,1
183873,22,61.7,26.0,1,2,1
183874,22,69.7,27.0,1,6,0
183875,25,73.7,22.4,1,3,0
183876,23,76.8,27.9,2,5,0
183877,21,68.3,25.0,1,2,0
183878,25,82.0,23.9,0,3,0
183879,23,81.0,30.0,1,4,0
183880,20,90.5,26.4,1,4,1
183881,22,91.2,17.3,1,2,1
183882,25,67.4,28.8,1,3,0
183883,23,57.5,30.0,0,4,1
183884,24,68.4,25.9,1,3,0
183885,23,77.3,28.4,0,3,0
183886,24,68.9,30.0,1,4,0
183887,18,69.4,29.2,2,2,1
183888,24,73.2,30.0,2,2,0
183889,25,67.0,22.1,1,0,0
183890,18,63.6,24.6,2,4,0
183891,24,60.1,28.5,1,8,1
183892,22,83.2,16.4,1,0,0
183893,21,70.1,30.0,0,2,0
183894,18,78.4,14.4,2,4,1
183895,20,71.8,26.5,1,4,0
183896,23,63.6,26.1,1,2,0
183897,22,67.0,27.5,0,3,0
183898,18,53.4,27.8,1,4,0
183899,20,75.2,23.1,2,1,0
183900,18,93.0,20.9,2,2,0
183901,20,74.9,26.5,1,4,1
183902,25,82.3,29.8,2,3,0
183903,24,57.4,21.5,4,2,0
183904,25,48.6,30.0,0,4,0
183905,19,67.4,24.0,0,2,0
183906,22,100.0,17.3,2,0,0
183907,20,51.1,22.1,0,3,0
183908,21,85.3,23.8,1,1,0
183909,25,75.5,22.4,2,2,0
183910,24,78.7,27.6,1,2,0
183911,23,74.5,25.7,2,2,0
183912,25,65.1,30.0,1,5,0
183913,21,67.5,30.0,0,2,0
183914,18,81.1,30.0,2,1,1
183915,25,82.6,30.0,1,2,0
183916,18,53.7,21.8,0,3,0
183917,20,72.8,30.0,4,2,0
183918,25,68.2,22.8,2,2,1
183919,25,56.8,24.9,0,3,0
183920,18,86.9,25.5,1,4,1
183921,24,67.6,28.9,1,6,1
183922,23,73.6,18.2,0,2,0
183923,18,86.4,26.1,2,2,1
183924,22,82.4,24.0,1,2,0
183925,20,87.8,30.0,0,2,0
183926,22,59.0,23.3,0,2,0
183927,19,90.8,24.7,1,3,1
183928,18,65.1,25.4,1,3,0
183929,23,61.3,21.4,0,2,0
183930,23,78.4,20.0,2,2,0
183931,19,67.0,23.4,0,4,0
183932,22,81.1,21.1,0,3,0
183933,21,62.8,25.5,1,3,0
183934,25,73.4,30.0,0,0,0
183935,22,91.9,26.6,1,4,1
183936,21,78.0,24.3,1,1,0
183937,18,70.9,23.0,0,1,0
183938,25,75.9,24.9,2,4,1
183939,23,44.2,27.7,4,0,0
183940,19,69.3,22.9,0,1,0
183941,18,57.1,28.3,4,1,1
183942,19,68.5,18.7,2,4,0
183943,22,58.2,24.0,2,3,0
183944,25,75.1,30.0,1,1,0
183945,22,48.1,22.7,2,2,0
183946,18,71.0,18.3,1,0,0
183947,19,87.7,25.4,0,0,0
183948,19,83.4,26.4,1,3,0
183949,18,70.9,25.2,1,3,0
183950,19,83.9,25.9,5,5,1
183951,18,70.8,26.9,1,0,0
183952,23,72.3,20.6,1,1,0
183953,23,60.9,30.0,1,1,0
183954,24,69.5,29.3,0,1,0
183955,19,84.4,24.4,2,4,0
183956,25,79.8,24.7,2,3,0
183957,20,93.1,24.9,0,2,1
183958,19,82.4,27.3,0,2,0
183959,19,59.9,18.3,0,2,0
183960,20,47.6,30.0,2,1,0
183961,18,78.4,20.6,1,0,0
183962,20,79.8,16.5,2,6,0
183963,23,72.4,21.5,2,2,0
183964,25,91.0,20.2,0,5,1
183965,18,74.5,30.0,1,4,1
183966,22,83.7,29.1,1,2,0
183967,19,75.6,16.8,2,1,0
183968,20,74.5,18.8,1,6,1
183969,23,86.3,30.0,2,5,1
183970,20,97.6,28.9,2,3,1
183971,21,71.3,26.7,4,3,0
183972,20,79.7,27.2,0,6,1
183973,20,77.7,29.5,1,3,0
183974,23,69.3,19.1,1,1,0
183975,20,62.7,18.6,1,2,0
183976,22,85.2,22.7,0,2,0
183977,24,90.2,16.8,0,1,0
183978,22,72.7,20.6,2,5,1
183979,24,67.3,27.3,0,1,0
183980,21,85.1,25.0,2,2,0
183981,21,61.5,30.0,0,3,0
183982,18,77.2,24.5,2,2,0
183983,23,77.1,20.7,4,1,0
183984,23,73.5,26.9,0,1,0
183985,22,85.3,24.7,0,4,1
183986,23,76.6,25.8,1,2,0
183987,23,72.4,30.0,0,1,0
183988,19,66.0,20.7,0,2,0
183989,19,70.4,21.3,1,3,0
183990,23,67.6,20.9,2,1,0
183991,18,69.4,26.9,1,1,0
183992,25,80.9,25.2,1,3,0
183993,20,64.6,28.5,0,2,0
183994,22,81.8,15.2,1,6,1
183995,22,83.6,25.6,0,3,0
183996,23,90.9,30.0,1,1,0
183997,20,79.7,26.6,3,2,1
183998,23,76.5,24.4,2,2,0
183999,19,82.0,23.9,0,3,0
184000,20,79.9,20.2,2,2,1
184001,18,82.4,30.0,2,4,1
184002,19,57.1,22.3,3,3,0
184003,18,60.9,21.1,1,2,0
184004,21,63.2,18.1,2,3,0
184005,18,90.3,16.8,1,3,0
184006,19,45.5,25.0,1,4,0
184007,21,86.0,24.3,3,2,0
184008,23,71.1,24.5,3,4,1
184009,18,73.2,25.9,1,2,0
184010,23,75.2,19.4,2,3,0
184011,22,47.9,27.3,0,3,0
184012,18,65.1,19.1,1,3,0
184013,18,77.8,26.0,0,2,0
184014,25,82.2,29.5,0,1,0
184015,21,82.4,28.3,0,4,1
184016,25,73.2,14.6,2,5,0
184017,22,88.5,28.0,1,3,1
184018,19,71.4,10.3,3,1,0
184019,23,76.3,23.3,4,4,1
184020,21,79.4,28.2,0,6,0
184021,21,65.7,26.2,2,4,0
184022,19,77.5,26.1,1,6,1
184023,21,69.5,28.5,2,3,0
184024,25,69.7,27.8,1,0,0
184025,19,77.4,30.0,2,4,0
184026,22,79.6,25.3,2,2,0
184027,18,73.4,23.1,2,1,0
184028,23,71.8,27.6,0,3,0
184029,25,77.8,21.4,1,2,0
184030,25,74.5,19.0,1,5,0
184031,24,62.6,25.6,2,4,0
184032,23,84.1,22.7,2,2,0
184033,22,63.9,20.8,0,5,1
184034,24,85.1,30.0,3,1,1
184035,18,79.3,30.0,2,5,1
184036,19,78.8,18.0,4,1,0
184037,18,86.3,17.7,4,1,0
184038,19,76.8,26.9,0,2,0
184039,19,100.0,23.1,0,2,0
184040,21,72.1,24.5,1,1,0
184041,23,48.8,26.6,1,3,0
184042,25,68.3,22.3,0,1,0
184043,22,90.1,18.9,2,2,0
184044,18,99.0,24.3,2,4,1
184045,18,98.3,30.0,2,3,1
184046,21,90.6,29.4,2,3,0
184047,22,73.5,27.3,1,4,0
184048,24,70.5,27.9,2,2,0
184049,20,96.5,28.3,1,1,1
184050,19,79.9,27.4,2,0,0
184051,19,69.3,29.1,3,2,0
184052,22,84.2,25.1,0,1,0
184053,25,58.3,14.1,2,3,1
184054,18,62.5,23.3,0,3,0
184055,18,56.4,30.0,2,1,0
184056,18,74.7,24.8,0,2,1
184057,22,83.6,28.6,1,2,1
184058,20,77.4,22.8,1,4,1
184059,24,56.8,30.0,1,5,0
184060,24,76.1,29.8,3,3,0
184061,22,65.6,23.6,0,3,0
184062,18,59.1,30.0,1,1,0
184063,22,58.9,30.0,0,6,1
184064,20,85.4,25.4,0,4,1
184065,24,76.4,30.0,1,2,0
184066,23,84.3,24.4,2,3,0
184067,25,98.1,21.8,2,2,0
184068,20,74.5,30.0,1,2,0
184069,20,87.5,21.0,0,4,0
184070,21,68.4,22.5,0,0,0
184071,24,71.1,30.0,2,5,1
184072,22,76.6,20.0,4,3,0
184073,20,73.8,15.2,0,0,0
184074,25,77.4,26.2,4,1,0
184075,21,56.9,18.3,1,4,0
184076,25,85.4,29.2,2,4,1
184077,23,65.6,30.0,4,1,0
184078,18,73.1,30.0,0,1,0
184079,21,75.7,21.5,2,2,1
184080,23,88.8,30.0,2,2,0
184081,25,82.3,19.4,3,6,1
184082,22,68.1,27.6,2,4,0
184083,18,48.7,20.8,2,3,0
184084,20,80.7,18.8,0,3,0
184085,25,88.7,16.0,0,2,0
184086,21,62.3,30.0,1,3,0
184087,21,78.2,28.3,2,3,0
184088,25,78.3,30.0,0,6,1
184089,21,86.7,21.7,3,3,1
184090,24,66.4,23.2,1,2,0
184091,18,83.0,23.7,0,3,0
184092,22,69.0,30.0,2,0,0
184093,18,61.1,21.7,3,1,0
184094,19,64.1,27.1,1,3,0
184095,22,72.5,25.9,1,4,0
184096,22,79.3,25.6,2,1,0
184097,18,75.3,28.0,1,5,1
184098,21,68.4,26.6,0,2,0
184099,21,68.9,27.4,0,4,0
184100,21,57.4,25.7,4,2,0
184101,24,50.5,30.0,2,5,1
184102,25,58.5,20.8,2,8,1
184103,18,55.7,15.4,2,5,0
184104,25,91.5,13.7,2,3,0
184105,18,77.5,18.8,1,1,0
184106,25,82.0,24.3,2,2,0
184107,22,76.1,24.7,2,2,0
184108,23,65.6,27.7,0,5,0
184109,19,68.2,15.9,1,2,0
184110,22,49.8,18.7,1,0,0
184111,22,64.6,27.9,3,8,0
184112,20,63.1,21.4,2,3,0
184113,22,50.2,18.9,1,2,0
184114,25,79.4,30.0,1,4,1
184115,18,69.1,17.4,1,1,0
184116,21,86.2,28.5,1,1,1
184117,20,85.7,15.0,4,3,0
184118,19,94.6,16.8,1,2,1
184119,21,85.8,19.6,1,1,0
184120,18,75.8,27.0,0,0,0
184121,18,70.8,20.8,2,2,0
184122,24,65.7,22.4,4,5,1
184123,20,86.7,29.3,1,1,0
184124,20,60.3,30.0,1,2,0
184125,23,71.7,23.8,2,3,0
184126,24,73.2,26.3,1,1,0
184127,24,72.3,30.0,0,4,0
184128,23,52.1,28.7,4,2,0
184129,20,71.7,26.6,1,3,1
184130,20,69.1,25.5,2,4,1
184131,23,85.8,29.2,1,4,1
184132,24,85.3,18.8,0,2,0
184133,25,62.1,21.5,0,1,0
184134,24,84.8,26.9,4,2,1
184135,23,63.6,28.2,2,3,0
184136,19,66.0,28.8,1,3,0
184137,21,72.9,22.3,0,2,0
184138,18,79.1,24.1,2,2,1
184139,21,58.1,23.8,0,2,0
184140,22,78.2,26.7,1,4,1
184141,23,68.8,28.0,2,3,1
184142,19,64.7,23.9,0,1,0
184143,23,58.7,25.5,1,0,0
184144,20,76.2,18.4,2,1,0
184145,23,82.3,27.1,1,2,0
184146,25,54.5,16.6,0,4,0
184147,20,58.7,20.9,2,2,0
184148,19,60.5,21.2,0,7,1
184149,25,77.2,23.6,1,0,0
184150,21,77.7,17.8,1,0,0
184151,19,73.7,25.8,2,1,0
184152,20,54.5,20.9,2,2,0
184153,21,70.6,30.0,0,0,0
184154,20,50.8,24.4,1,3,0
184155,25,74.5,26.6,0,2,0
184156,20,81.7,25.4,2,0,0
184157,21,45.6,26.6,0,1,0
184158,20,52.4,30.0,0,3,0
184159,23,62.9,24.9,0,5,0
184160,24,64.3,25.8,0,3,0
184161,22,71.8,16.8,0,4,0
184162,24,91.1,28.5,1,1,0
184163,20,73.1,26.6,0,4,0
184164,22,59.3,26.1,1,3,0
184165,23,35.0,22.0,2,2,0
184166,25,85.8,26.0,1,3,1
184167,20,67.5,25.9,0,3,0
184168,19,83.1,14.5,1,2,0
184169,24,73.5,24.6,2,3,0
184170,22,68.9,28.4,1,2,1
184171,18,64.6,30.0,2,2,0
184172,24,77.2,25.7,0,1,0
184173,21,82.8,27.2,1,0,0
184174,22,83.6,22.8,1,3,1
184175,20,77.3,27.8,0,1,0
184176,25,71.2,28.5,0,4,1
184177,21,81.4,26.1,0,2,0
184178,22,62.9,30.0,0,1,0
184179,22,83.2,23.1,2,3,0
184180,25,59.1,27.2,2,0,0
184181,22,80.9,25.2,1,2,0
184182,18,82.9,27.1,1,3,0
184183,24,74.1,30.0,0,2,1
184184,18,74.8,22.3,3,6,1
184185,22,74.7,20.4,1,1,0
184186,20,68.1,30.0,1,1,0
184187,21,64.3,24.2,2,1,0
184188,24,76.4,18.2,0,4,0
184189,18,71.8,17.2,3,1,0
184190,18,74.8,24.7,2,2,0
184191,25,79.0,26.0,2,2,1
184192,20,83.4,22.0,2,2,0
184193,21,68.1,30.0,3,1,0
184194,25,63.4,19.3,1,1,0
184195,23,71.4,30.0,2,3,0
184196,23,69.7,29.9,0,5,0
184197,18,53.8,30.0,0,4,0
184198,21,67.8,26.5,3,0,0
184199,22,63.3,17.7,1,7,0
184200,18,68.1,25.1,3,1,0
184201,23,75.4,23.8,0,2,0
184202,24,45.7,24.4,0,4,0
184203,20,74.2,28.4,1,3,0
184204,25,81.3,26.7,0,1,0
184205,25,77.0,23.7,0,3,0
184206,23,62.6,26.3,1,2,0
184207,20,93.9,24.2,1,3,0
184208,18,59.2,17.0,2,1,0
184209,23,74.3,21.5,1,1,0
184210,22,93.2,27.7,1,3,1
184211,23,66.4,17.1,1,0,0
184212,21,69.2,25.2,2,4,0
184213,19,73.5,22.9,4,4,0
184214,25,78.9,25.1,1,2,0
184215,25,100.0,27.4,0,0,0
184216,24,75.5,30.0,2,2,1
184217,18,72.1,22.8,0,1,0
184218,24,77.2,25.4,1,1,0
184219,25,50.0,22.5,1,6,0
184220,21,86.3,27.6,1,1,0
184221,22,98.9,30.0,1,4,1
184222,18,100.0,26.3,1,0,0
184223,22,76.5,25.9,0,1,0
184224,24,61.3,20.7,1,1,0
184225,19,65.6,24.9,0,4,0
184226,23,71.3,21.7,1,5,0
184227,20,68.4,16.1,2,2,0
184228,19,65.4,27.1,0,1,0
184229,18,64.0,25.0,1,0,0
184230,24,62.7,24.9,2,5,0
184231,19,55.9,26.4,1,3,0
184232,19,76.5,14.4,0,3,0
184233,25,86.7,22.2,1,2,0
184234,23,77.7,26.6,0,1,0
184235,20,91.8,23.7,0,2,0
184236,23,84.4,27.0,0,2,1
184237,21,82.8,20.9,1,0,0
184238,18,57.4,25.9,1,1,0
184239,20,61.2,30.0,2,4,0
184240,24,66.7,18.8,5,4,1
184241,23,68.7,29.8,3,2,0
184242,21,58.6,27.0,1,3,0
184243,25,89.1,21.6,1,5,1
184244,22,89.5,30.0,2,3,0
184245,18,61.9,19.0,1,1,0
184246,25,68.7,25.4,0,4,0
184247,18,61.1,21.6,2,2,0
184248,25,62.3,13.0,1,1,0
184249,18,85.5,20.2,2,1,0
184250,21,61.0,26.4,2,2,0
184251,18,74.6,26.5,2,1,0
184252,23,37.5,28.5,1,2,0
184253,20,92.8,17.5,0,1,0
184254,22,73.0,30.0,0,1,0
184255,19,82.4,22.1,1,5,1
184256,24,75.6,28.4,2,1,0
184257,21,75.8,30.0,2,3,0
184258,20,62.4,20.1,2,5,0
184259,18,59.0,26.0,1,3,0
184260,21,47.9,26.3,1,2,0
184261,23,93.9,22.1,2,2,1
184262,18,88.1,24.0,0,3,0
184263,22,87.3,25.5,0,2,0
184264,25,68.0,21.8,1,1,0
184265,24,80.8,26.2,2,7,1
184266,25,63.9,18.2,4,2,0
184267,25,86.5,28.1,0,1,0
184268,20,70.6,23.9,0,2,0
184269,19,67.0,30.0,1,2,0
184270,22,61.2,22.5,4,4,0
184271,23,70.0,29.8,0,1,0
184272,21,59.2,24.2,3,0,0
184273,19,53.5,24.8,2,2,0
184274,19,66.5,30.0,2,3,1
184275,22,76.2,15.5,2,4,1
184276,18,67.9,21.4,1,2,0
184277,23,61.4,29.8,2,1,0
